Fecha,Ruta,Efectivo,Tarifa Incompleta,Overpay,Monto Pasajes,Monto Tarjeta Gral,Monto Tarjeta Per,Monto Tarjeta Bpd,Recargas,Recargas Error,Monto Total Efectivo,Monto Total Tarjetas,Pasajes Efectivo,Pasajes Tarjeta Gral,Pasajes Tarjeta Per,Pasajes Bpd,Total Pasajes Tarjeta,Total Pasajes
2021-01-14,A19,34583.0,1791.5,1637.0,32946.0,14563.5,1961.75,0.0,0.0,0.0,36374.5,16525.25,3468,2767,457,0,3224,6692
2021-01-14,A20,8990.5,881.5,469.0,8521.5,4845.0,622.25,0.0,0.0,0.0,9872.0,5467.25,897,846,131,0,977,1874
2021-01-15,A03,3738.0,323.5,175.5,3562.5,1776.5,275.5,0.0,0.0,0.0,4061.5,2052.0,375,284,64,0,348,723
2021-01-15,A05,1185.0,93.0,45.0,1140.0,313.5,137.75,0.0,0.0,0.0,1278.0,451.25,120,99,29,0,128,248
2021-01-15,A06,3851.0,177.5,165.0,3686.0,3163.5,579.5,0.0,0.0,0.0,4028.5,3743.0,388,584,138,0,722,1110
2021-01-15,A07,827.0,36.5,48.0,779.0,408.5,123.5,0.0,0.0,0.0,863.5,532.0,82,88,26,0,114,196
2021-01-15,A08,18148.0,1122.0,820.0,17328.0,5956.5,1225.5,0.0,0.0,0.0,19270.0,7182.0,1824,1194,279,0,1473,3297
2021-01-15,A13,519.0,37.0,25.0,494.0,237.5,52.25,0.0,0.0,0.0,556.0,289.75,52,47,11,0,58,110
2021-01-15,A14,138.5,8.5,5.5,133.0,9.5,9.5,0.0,0.0,0.0,147.0,19.0,14,1,2,0,3,17
2021-01-15,A15,1975.0,39.5,94.0,1881.0,1415.5,156.75,0.0,0.0,0.0,2014.5,1572.25,198,278,62,0,340,538
2021-01-15,A16,11135.0,1008.0,533.0,10602.0,3249.0,1154.25,0.0,0.0,0.0,12143.0,4403.25,1116,471,260,0,731,1847
2021-01-15,A17,1486.5,109.0,61.5,1425.0,475.0,194.75,0.0,0.0,0.0,1595.5,669.75,150,117,43,0,160,310
2021-01-15,A18,7724.0,617.0,390.0,7334.0,3971.0,479.75,0.0,0.0,0.0,8341.0,4450.75,772,713,111,0,824,1596
2021-01-15,A19,30120.0,1603.0,1401.5,28718.5,12274.0,1448.75,0.0,0.0,0.0,31723.0,13722.75,3023,2269,351,0,2620,5643
2021-01-15,A20,9691.5,1006.5,495.5,9196.0,4721.5,570.0,0.0,0.0,0.0,10698.0,5291.5,968,922,128,0,1050,2018
2021-01-16,A03,1965.0,97.5,103.0,1862.0,427.5,199.5,0.0,0.0,0.0,2062.5,627.0,196,88,49,0,137,333
2021-01-16,A05,1696.0,103.0,71.5,1624.5,608.0,147.25,0.0,0.0,0.0,1799.0,755.25,171,125,31,0,156,327
2021-01-16,A06,5304.5,267.5,241.0,5063.5,2517.5,389.5,0.0,0.0,0.0,5572.0,2907.0,533,465,82,0,547,1080
2021-01-16,A07,924.5,12.0,41.0,883.5,627.0,114.0,0.0,0.0,0.0,936.5,741.0,93,114,24,0,138,231
2021-01-16,A08,11324.0,567.5,494.0,10830.0,3429.5,612.75,0.0,0.0,0.0,11891.5,4042.25,1140,700,138,0,838,1978
2021-01-16,A09,40.0,0.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,4,2,0,0,2,6
2021-01-16,A13,672.5,88.5,26.5,646.0,209.0,66.5,0.0,0.0,0.0,761.0,275.5,68,82,14,0,96,164
2021-01-16,A15,747.5,24.0,35.0,712.5,152.0,19.0,0.0,0.0,0.0,771.5,171.0,75,50,6,0,56,131
2021-01-16,A16,7826.5,654.0,369.0,7457.5,2508.0,603.25,0.0,0.0,0.0,8480.5,3111.25,785,419,138,0,557,1342
2021-01-16,A17,1877.0,68.5,81.5,1795.5,1035.5,147.25,0.0,0.0,0.0,1945.5,1182.75,189,219,38,0,257,446
2021-01-16,A18,5132.0,439.5,258.5,4873.5,2983.0,380.0,0.0,0.0,0.0,5571.5,3363.0,513,446,80,0,526,1039
2021-01-16,A19,29230.5,1527.5,1329.0,27901.5,9538.0,1111.5,0.0,0.0,0.0,30758.0,10649.5,2937,1746,283,0,2029,4966
2021-01-16,A20,10262.5,935.0,477.5,9785.0,4940.0,479.75,0.0,0.0,0.0,11197.5,5419.75,1030,865,114,0,979,2009
2021-01-17,A03,2146.5,179.0,104.0,2042.5,883.5,180.5,0.0,0.0,0.0,2325.5,1064.0,215,135,41,0,176,391
2021-01-17,A05,1474.5,157.0,59.0,1415.5,399.0,137.75,0.0,0.0,0.0,1631.5,536.75,149,72,29,0,101,250
2021-01-17,A06,5409.5,184.5,222.5,5187.0,1235.0,384.75,0.0,0.0,0.0,5594.0,1619.75,546,237,81,0,318,864
2021-01-17,A08,9706.0,527.0,443.5,9262.5,2337.0,394.25,0.0,0.0,0.0,10233.0,2731.25,975,407,90,0,497,1472
2021-01-17,A09,565.5,22.5,24.0,541.5,114.0,38.0,0.0,0.0,0.0,588.0,152.0,57,20,9,0,29,86
2021-01-17,A15,1491.0,76.0,66.0,1425.0,551.0,80.75,0.0,0.0,0.0,1567.0,631.75,150,97,23,0,120,270
2021-01-17,A16,5472.5,533.5,266.5,5206.0,1406.0,513.0,0.0,0.0,0.0,6006.0,1919.0,548,216,111,0,327,875
2021-01-17,A17,761.0,41.0,29.5,731.5,199.5,104.5,0.0,0.0,0.0,802.0,304.0,77,41,22,0,63,140
2021-01-17,A18,3841.5,251.5,184.0,3657.5,1339.5,223.25,0.0,0.0,0.0,4093.0,1562.75,385,212,47,0,259,644
2021-01-17,A19,24085.0,1047.0,1047.5,23037.5,5776.0,940.5,0.0,0.0,0.0,25132.0,6716.5,2425,1046,215,0,1261,3686
2021-01-17,A20,3838.5,250.0,171.5,3667.0,1311.0,161.5,0.0,0.0,0.0,4088.5,1472.5,386,228,35,0,263,649
2021-01-18,A03,4945.5,157.5,214.5,4731.0,2042.5,413.25,0.0,0.0,0.0,5103.0,2455.75,498,464,112,0,576,1074
2021-01-18,A05,252.0,27.0,14.5,237.5,95.0,23.75,0.0,0.0,0.0,279.0,118.75,25,35,5,0,40,65
2021-01-18,A06,4959.0,214.5,218.5,4740.5,3106.5,551.0,0.0,0.0,0.0,5173.5,3657.5,499,569,117,0,686,1185
2021-01-18,A08,11741.0,574.5,521.5,11219.5,3885.5,769.5,0.0,0.0,0.0,12315.5,4655.0,1181,764,183,0,947,2128
2021-01-18,A09,40.0,0.0,2.0,38.0,123.5,4.75,0.0,0.0,0.0,40.0,128.25,4,14,1,0,15,19
2021-01-18,A13,364.5,32.0,13.0,351.5,171.0,52.25,0.0,0.0,0.0,396.5,223.25,37,39,11,0,50,87
2021-01-18,A15,3671.5,165.0,156.5,3515.0,1434.5,308.75,0.0,0.0,0.0,3836.5,1743.25,370,284,65,0,349,719
2021-01-18,A16,9922.0,779.0,450.5,9471.5,2926.0,850.25,0.0,0.0,0.0,10701.0,3776.25,997,424,198,0,622,1619
2021-01-18,A17,679.0,56.5,33.0,646.0,294.5,147.25,0.0,0.0,0.0,735.5,441.75,68,74,31,0,105,173
2021-01-18,A18,7322.5,357.5,340.0,6982.5,3268.0,555.75,0.0,0.0,0.0,7680.0,3823.75,735,621,117,0,738,1473
2021-01-18,A19,36109.5,1892.5,1662.5,34447.0,15447.0,1919.0,0.0,0.0,0.0,38002.0,17366.0,3626,2627,459,0,3086,6712
2021-01-18,A20,11269.5,945.0,572.5,10697.0,5291.5,703.0,0.0,0.0,0.0,12214.5,5994.5,1126,974,154,0,1128,2254
2021-01-19,A03,3053.5,149.0,146.5,2907.0,1605.5,280.25,0.0,0.0,0.0,3202.5,1885.75,306,303,75,0,378,684
2021-01-19,A05,2232.0,224.5,104.0,2128.0,1244.5,180.5,0.0,0.0,0.0,2456.5,1425.0,224,178,38,0,216,440
2021-01-19,A06,6332.0,172.5,290.0,6042.0,3762.0,655.5,0.0,0.0,0.0,6504.5,4417.5,636,719,139,0,858,1494
2021-01-19,A08,9957.0,503.5,447.5,9509.5,4113.5,555.75,0.0,0.0,0.0,10460.5,4669.25,1001,793,127,0,920,1921
2021-01-19,A09,510.0,6.5,25.5,484.5,66.5,4.75,0.0,0.0,0.0,516.5,71.25,51,16,1,0,17,68
2021-01-19,A13,572.0,38.0,30.5,541.5,247.0,71.25,0.0,0.0,0.0,610.0,318.25,57,45,15,0,60,117
2021-01-19,A15,1800.5,92.5,90.5,1710.0,1425.0,280.25,0.0,0.0,0.0,1893.0,1705.25,180,344,59,0,403,583
2021-01-19,A16,8926.5,645.0,405.0,8521.5,2432.0,627.0,0.0,0.0,0.0,9571.5,3059.0,897,414,147,0,561,1458
2021-01-19,A17,748.0,10.0,35.5,712.5,380.0,114.0,0.0,0.0,0.0,758.0,494.0,75,92,24,0,116,191
2021-01-19,A18,7799.5,374.0,351.5,7448.0,2945.0,394.25,0.0,0.0,0.0,8173.5,3339.25,784,559,83,0,642,1426
2021-01-19,A19,26479.5,1667.0,1219.0,25260.5,12454.5,1486.75,0.0,0.0,0.0,28146.5,13941.25,2659,2216,349,0,2565,5224
2021-01-19,A20,8312.5,589.5,380.0,7932.5,4550.5,384.75,0.0,0.0,0.0,8902.0,4935.25,835,824,92,0,916,1751
2021-01-20,A03,4588.5,213.0,199.5,4389.0,2356.0,304.0,0.0,0.0,0.0,4801.5,2660.0,462,425,82,0,507,969
2021-01-20,A05,3240.0,205.5,152.5,3087.5,1748.0,280.25,0.0,0.0,0.0,3445.5,2028.25,325,332,60,0,392,717
2021-01-20,A06,4363.0,212.0,192.5,4170.5,3173.0,460.75,0.0,0.0,0.0,4575.0,3633.75,439,572,99,0,671,1110
2021-01-20,A07,568.5,22.0,27.0,541.5,275.5,142.5,0.0,0.0,0.0,590.5,418.0,57,80,30,0,110,167
2021-01-20,A08,11430.5,568.0,515.0,10915.5,3980.5,555.75,0.0,0.0,0.0,11998.5,4536.25,1149,839,124,0,963,2112
2021-01-20,A09,598.5,18.0,28.5,570.0,836.0,23.75,0.0,0.0,0.0,616.5,859.75,60,101,6,0,107,167
2021-01-20,A13,377.0,51.5,16.0,361.0,180.5,57.0,0.0,0.0,0.0,428.5,237.5,38,36,12,0,48,86
2021-01-20,A15,1621.5,42.5,82.5,1539.0,1349.0,218.5,0.0,0.0,0.0,1664.0,1567.5,162,290,53,0,343,505
2021-01-20,A16,10112.0,732.0,469.5,9642.5,3059.0,855.0,0.0,0.0,0.0,10844.0,3914.0,1015,443,187,0,630,1645
2021-01-20,A17,427.0,9.0,18.5,408.5,323.0,99.75,0.0,0.0,0.0,436.0,422.75,43,91,21,0,112,155
2021-01-20,A18,5217.5,273.5,230.0,4987.5,2869.0,489.25,0.0,0.0,0.0,5491.0,3358.25,525,474,103,0,577,1102
2021-01-20,A19,26470.5,1260.5,1210.0,25260.5,10877.5,1396.5,0.0,0.0,0.0,27731.0,12274.0,2659,2241,334,0,2575,5234
2021-01-20,A20,8225.5,593.0,416.5,7809.0,4845.0,475.0,0.0,0.0,0.0,8818.5,5320.0,822,919,105,0,1024,1846
2021-01-21,A03,4431.5,273.5,223.0,4208.5,2090.0,270.75,0.0,0.0,0.0,4705.0,2360.75,443,358,76,0,434,877
2021-01-21,A05,2670.5,150.0,124.5,2546.0,1273.0,261.25,0.0,0.0,0.0,2820.5,1534.25,268,222,56,0,278,546
2021-01-21,A06,2692.0,98.0,117.5,2574.5,2052.0,361.0,0.0,0.0,0.0,2790.0,2413.0,271,408,76,0,484,755
2021-01-21,A07,575.0,29.5,24.0,551.0,275.5,137.75,0.0,0.0,0.0,604.5,413.25,58,60,29,0,89,147
2021-01-21,A08,9846.5,633.5,451.0,9395.5,4503.0,598.5,0.0,0.0,0.0,10480.0,5101.5,989,833,143,0,976,1965
2021-01-21,A09,726.5,15.5,33.0,693.5,57.0,14.25,0.0,0.0,0.0,742.0,71.25,73,15,8,0,23,96
2021-01-21,A13,409.0,24.5,19.5,389.5,209.0,23.75,0.0,0.0,0.0,433.5,232.75,41,47,5,0,52,93
2021-01-21,A15,1232.5,31.0,54.5,1178.0,959.5,213.75,0.0,0.0,0.0,1263.5,1173.25,124,234,45,0,279,403
2021-01-21,A16,9621.0,677.0,434.5,9186.5,3002.0,764.75,0.0,0.0,0.0,10298.0,3766.75,967,423,176,0,599,1566
2021-01-21,A17,357.5,32.0,15.5,342.0,313.5,66.5,0.0,0.0,0.0,389.5,380.0,36,95,14,0,109,145
2021-01-21,A18,5382.5,391.0,262.0,5120.5,3040.0,460.75,0.0,0.0,0.0,5773.5,3500.75,539,511,97,0,608,1147
2021-01-21,A19,29479.0,1620.5,1359.0,28120.0,12910.5,1600.75,0.0,0.0,0.0,31099.5,14511.25,2960,2488,369,0,2857,5817
2021-01-21,A20,10305.0,843.0,491.5,9813.5,5396.0,598.5,0.0,0.0,0.0,11148.0,5994.5,1033,1055,133,0,1188,2221
2021-01-22,A03,1547.0,64.5,65.0,1482.0,456.0,118.75,0.0,0.0,0.0,1611.5,574.75,156,96,34,0,130,286
2021-01-22,A05,1541.5,30.5,69.0,1472.5,674.5,147.25,0.0,0.0,0.0,1572.0,821.75,155,151,31,0,182,337
2021-01-22,A06,3913.0,188.0,160.5,3752.5,2356.0,437.0,0.0,0.0,0.0,4101.0,2793.0,395,518,96,0,614,1009
2021-01-22,A07,788.5,39.0,28.5,760.0,304.0,128.25,0.0,0.0,0.0,827.5,432.25,80,72,27,0,99,179
2021-01-22,A08,13750.5,600.5,631.0,13119.5,5206.0,650.75,0.0,0.0,0.0,14351.0,5856.75,1381,963,145,0,1108,2489
2021-01-22,A09,675.5,6.0,29.5,646.0,171.0,19.0,0.0,0.0,0.0,681.5,190.0,68,24,6,0,30,98
2021-01-22,A13,438.0,8.5,20.0,418.0,275.5,28.5,0.0,0.0,0.0,446.5,304.0,44,46,6,0,52,96
2021-01-22,A15,1362.0,61.0,60.5,1301.5,1206.5,213.75,0.0,0.0,0.0,1423.0,1420.25,137,247,45,0,292,429
2021-01-22,A16,8381.5,615.0,363.5,8018.0,3268.0,755.25,0.0,0.0,0.0,8996.5,4023.25,844,477,170,0,647,1491
2021-01-22,A17,1127.5,40.5,44.5,1083.0,427.5,128.25,0.0,0.0,0.0,1168.0,555.75,114,131,27,0,158,272
2021-01-22,A18,6296.0,366.0,311.0,5985.0,3477.0,408.5,0.0,0.0,0.0,6662.0,3885.5,630,606,86,0,692,1322
2021-01-22,A19,29523.5,1369.0,1356.0,28167.5,12502.0,1363.25,0.0,0.0,0.0,30892.5,13865.25,2965,2358,326,0,2684,5649
2021-01-22,A20,13266.0,836.0,650.0,12616.0,6203.5,750.5,0.0,0.0,0.0,14102.0,6954.0,1328,1132,173,0,1305,2633
2021-01-23,A03,1523.0,160.5,69.5,1453.5,446.5,71.25,0.0,0.0,0.0,1683.5,517.75,153,80,17,0,97,250
2021-01-23,A05,1437.0,60.0,78.5,1358.5,627.0,142.5,0.0,0.0,0.0,1497.0,769.5,143,123,30,0,153,296
2021-01-23,A06,4354.5,174.0,203.0,4151.5,2527.0,422.75,0.0,0.0,0.0,4528.5,2949.75,437,488,94,0,582,1019
2021-01-23,A07,1287.5,36.5,62.0,1225.5,427.5,185.25,0.0,0.0,0.0,1324.0,612.75,129,111,39,0,150,279
2021-01-23,A08,10364.0,602.0,503.0,9861.0,3258.5,636.5,0.0,0.0,0.0,10966.0,3895.0,1038,654,142,0,796,1834
2021-01-23,A09,98.0,5.0,3.0,95.0,19.0,4.75,0.0,0.0,0.0,103.0,23.75,10,2,1,0,3,13
2021-01-23,A13,670.0,59.5,33.5,636.5,247.0,61.75,0.0,0.0,0.0,729.5,308.75,67,82,13,0,95,162
2021-01-23,A15,1293.0,49.5,58.0,1235.0,1102.0,133.0,0.0,0.0,0.0,1342.5,1235.0,130,176,29,0,205,335
2021-01-23,A16,9116.5,843.0,452.5,8664.0,2717.0,831.25,0.0,0.0,0.0,9959.5,3548.25,912,400,188,0,588,1500
2021-01-23,A17,1133.0,19.0,50.0,1083.0,722.0,38.0,0.0,0.0,0.0,1152.0,760.0,114,95,8,0,103,217
2021-01-23,A18,4167.5,284.5,206.0,3961.5,2118.5,289.75,0.0,0.0,0.0,4452.0,2408.25,417,404,61,0,465,882
2021-01-23,A19,26697.5,1168.5,1266.0,25431.5,8740.0,1097.25,0.0,0.0,0.0,27866.0,9837.25,2677,1599,249,0,1848,4525
2021-01-23,A20,12823.0,733.5,606.0,12217.0,5367.5,551.0,0.0,0.0,0.0,13556.5,5918.5,1286,1031,122,0,1153,2439
2021-01-24,A03,1633.0,172.0,75.0,1558.0,313.5,147.25,0.0,0.0,0.0,1805.0,460.75,164,66,34,0,100,264
2021-01-24,A05,1230.0,99.0,61.5,1168.5,294.5,104.5,0.0,0.0,0.0,1329.0,399.0,123,56,22,0,78,201
2021-01-24,A06,3004.0,152.5,144.5,2859.5,864.5,266.0,0.0,0.0,0.0,3156.5,1130.5,301,166,61,0,227,528
2021-01-24,A07,1161.0,31.0,49.5,1111.5,323.0,185.25,0.0,0.0,0.0,1192.0,508.25,117,87,39,0,126,243
2021-01-24,A08,8265.5,389.0,390.0,7875.5,2147.0,422.75,0.0,0.0,0.0,8654.5,2569.75,829,291,91,0,382,1211
2021-01-24,A09,417.0,34.5,18.0,399.0,123.5,19.0,0.0,0.0,0.0,451.5,142.5,42,13,4,0,17,59
2021-01-24,A13,370.0,44.5,18.5,351.5,104.5,19.0,0.0,0.0,0.0,414.5,123.5,37,44,4,0,48,85
2021-01-24,A15,2483.0,23.5,127.0,2356.0,513.0,109.25,0.0,0.0,0.0,2506.5,622.25,248,108,23,0,131,379
2021-01-24,A16,5621.5,521.5,263.5,5358.0,1434.5,541.5,0.0,0.0,0.0,6143.0,1976.0,564,193,119,0,312,876
2021-01-24,A18,4697.5,225.0,204.0,4493.5,1482.0,228.0,0.0,0.0,0.0,4922.5,1710.0,473,237,48,0,285,758
2021-01-24,A19,22638.5,1043.5,1016.5,21622.0,5500.5,945.25,0.0,0.0,0.0,23682.0,6445.75,2276,939,215,0,1154,3430
2021-01-24,A20,7212.5,442.5,382.0,6830.5,2318.0,351.5,0.0,0.0,0.0,7655.0,2669.5,719,415,87,0,502,1221
2021-01-25,A03,209.0,18.0,9.5,199.5,19.0,4.75,0.0,0.0,0.0,227.0,23.75,21,10,4,0,14,35
2021-01-25,A05,2851.5,214.0,125.0,2726.5,1168.5,232.75,0.0,0.0,0.0,3065.5,1401.25,287,218,60,0,278,565
2021-01-25,A06,5104.5,294.0,231.0,4873.5,3401.0,688.75,0.0,0.0,0.0,5398.5,4089.75,513,723,160,0,883,1396
2021-01-25,A07,1944.5,100.5,82.5,1862.0,1064.0,323.0,0.0,0.0,0.0,2045.0,1387.0,196,205,68,0,273,469
2021-01-25,A08,10792.5,513.5,466.0,10326.5,3049.5,589.0,0.0,0.0,0.0,11306.0,3638.5,1087,667,151,0,818,1905
2021-01-25,A09,2705.5,114.0,121.5,2584.0,798.0,85.5,0.0,0.0,0.0,2819.5,883.5,272,182,20,0,202,474
2021-01-25,A13,188.5,20.5,8.0,180.5,180.5,23.75,0.0,0.0,0.0,209.0,204.25,19,37,5,0,42,61
2021-01-25,A15,1653.0,76.0,76.0,1577.0,1130.5,270.75,0.0,0.0,0.0,1729.0,1401.25,166,264,58,0,322,488
2021-01-25,A16,11479.5,767.5,507.0,10972.5,3230.0,926.25,0.0,0.0,0.0,12247.0,4156.25,1155,483,198,0,681,1836
2021-01-25,A18,6613.0,472.0,295.5,6317.5,3885.5,522.5,0.0,0.0,0.0,7085.0,4408.0,665,647,110,0,757,1422
2021-01-25,A19,32920.0,1694.0,1475.0,31445.0,12872.5,1572.25,0.0,0.0,0.0,34614.0,14444.75,3310,2406,373,0,2779,6089
2021-01-25,A20,9269.5,765.0,482.0,8787.5,4645.5,579.5,0.0,0.0,0.0,10034.5,5225.0,925,831,128,0,959,1884
2021-01-26,A03,1012.0,102.0,43.0,969.0,266.0,57.0,0.0,0.0,0.0,1114.0,323.0,102,47,17,0,64,166
2021-01-26,A05,2312.0,164.5,108.0,2204.0,788.5,194.75,0.0,0.0,0.0,2476.5,983.25,232,168,41,0,209,441
2021-01-26,A06,2863.5,145.0,118.0,2745.5,2660.0,399.0,0.0,0.0,0.0,3008.5,3059.0,289,499,93,0,592,881
2021-01-26,A07,1369.5,91.0,58.5,1311.0,570.0,266.0,0.0,0.0,0.0,1460.5,836.0,138,170,56,0,226,364
2021-01-26,A08,7054.5,292.5,309.5,6745.0,3562.5,475.0,0.0,0.0,0.0,7347.0,4037.5,710,672,115,0,787,1497
2021-01-26,A09,316.5,21.5,12.5,304.0,47.5,4.75,0.0,0.0,0.0,338.0,52.25,32,13,4,0,17,49
2021-01-26,A13,1263.5,95.0,57.0,1206.5,760.0,147.25,0.0,0.0,0.0,1358.5,907.25,127,182,31,0,213,340
2021-01-26,A15,1024.0,52.0,45.5,978.5,1083.0,166.25,0.0,0.0,0.0,1076.0,1249.25,103,222,35,0,257,360
2021-01-26,A16,11701.5,698.5,548.5,11153.0,4284.5,1168.5,0.0,0.0,0.0,12400.0,5453.0,1174,630,258,0,888,2062
2021-01-26,A18,8046.0,527.5,360.5,7685.5,4417.5,646.0,0.0,0.0,0.0,8573.5,5063.5,809,841,137,0,978,1787
2021-01-26,A19,30883.0,1756.0,1414.0,29469.0,13756.0,1710.0,0.0,0.0,0.0,32639.0,15466.0,3102,2655,395,0,3050,6152
2021-01-26,A20,8568.0,576.0,407.5,8160.5,5158.5,522.5,0.0,0.0,0.0,9144.0,5681.0,859,901,121,0,1022,1881
2021-01-27,A03,1782.0,152.0,91.0,1691.0,807.5,114.0,0.0,0.0,0.0,1934.0,921.5,178,136,41,0,177,355
2021-01-27,A05,1778.5,150.0,87.5,1691.0,665.0,199.5,0.0,0.0,0.0,1928.5,864.5,178,150,42,0,192,370
2021-01-27,A06,3784.0,144.5,155.0,3629.0,2983.0,456.0,0.0,0.0,0.0,3928.5,3439.0,382,664,102,0,766,1148
2021-01-27,A07,685.5,9.0,30.0,655.5,275.5,95.0,0.0,0.0,0.0,694.5,370.5,69,75,20,0,95,164
2021-01-27,A08,10247.5,641.5,453.0,9794.5,4199.0,726.75,0.0,0.0,0.0,10889.0,4925.75,1031,904,166,0,1070,2101
2021-01-27,A09,854.0,18.5,37.0,817.0,199.5,19.0,0.0,0.0,0.0,872.5,218.5,86,25,4,0,29,115
2021-01-27,A13,512.5,79.0,28.0,484.5,361.0,85.5,0.0,0.0,0.0,591.5,446.5,51,64,18,0,82,133
2021-01-27,A15,1005.5,42.0,46.0,959.5,741.0,185.25,0.0,0.0,0.0,1047.5,926.25,101,177,39,0,216,317
2021-01-27,A16,13617.5,791.0,631.0,12986.5,3733.5,1249.25,0.0,0.0,0.0,14408.5,4982.75,1367,613,273,0,886,2253
2021-01-27,A18,6619.0,466.5,292.0,6327.0,3610.0,522.5,0.0,0.0,0.0,7085.5,4132.5,666,630,110,0,740,1406
2021-01-27,A19,31097.5,2016.0,1457.5,29640.0,15418.5,1686.25,0.0,0.0,0.0,33113.5,17104.75,3120,2893,399,0,3292,6412
2021-01-27,A20,6180.0,552.5,309.0,5871.0,4018.5,346.75,0.0,0.0,0.0,6732.5,4365.25,618,667,82,0,749,1367
2021-01-28,A03,486.5,50.0,21.0,465.5,323.0,61.75,0.0,0.0,0.0,536.5,384.75,49,43,17,0,60,109
2021-01-28,A05,1503.0,117.5,59.0,1444.0,693.5,209.0,0.0,0.0,0.0,1620.5,902.5,152,149,44,0,193,345
2021-01-28,A06,4140.5,225.5,188.5,3952.0,4056.5,574.75,0.0,0.0,0.0,4366.0,4631.25,416,703,137,0,840,1256
2021-01-28,A07,1605.5,96.5,85.5,1520.0,798.0,285.0,0.0,0.0,0.0,1702.0,1083.0,160,266,60,0,326,486
2021-01-28,A08,7554.0,572.0,334.0,7220.0,3268.0,541.5,0.0,0.0,0.0,8126.0,3809.5,760,654,118,0,772,1532
2021-01-28,A09,750.0,43.0,37.5,712.5,123.5,19.0,0.0,0.0,0.0,793.0,142.5,75,24,5,0,29,104
2021-01-28,A13,593.5,51.5,33.0,560.5,247.0,28.5,0.0,0.0,0.0,645.0,275.5,59,66,6,0,72,131
2021-01-28,A15,1176.0,16.5,55.0,1121.0,1235.0,209.0,0.0,0.0,0.0,1192.5,1444.0,118,268,44,0,312,430
2021-01-28,A16,14502.5,899.0,661.0,13841.5,4256.0,1125.75,0.0,0.0,0.0,15401.5,5381.75,1457,640,259,0,899,2356
2021-01-28,A17,558.0,22.0,26.0,532.0,123.5,66.5,0.0,0.0,0.0,580.0,190.0,56,74,14,0,88,144
2021-01-28,A18,6685.0,464.5,301.0,6384.0,3686.0,593.75,0.0,0.0,0.0,7149.5,4279.75,672,655,125,0,780,1452
2021-01-28,A19,24826.0,1094.0,1161.5,23664.5,11552.0,1353.75,0.0,0.0,0.0,25920.0,12905.75,2491,2144,322,0,2466,4957
2021-01-28,A20,10337.5,611.0,476.5,9861.0,5605.0,489.25,0.0,0.0,0.0,10948.5,6094.25,1038,1078,123,0,1201,2239
2021-01-29,A05,1824.0,179.0,76.0,1748.0,750.5,232.75,0.0,0.0,0.0,2003.0,983.25,184,158,49,0,207,391
2021-01-29,A06,4591.0,198.0,202.0,4389.0,3049.5,574.75,0.0,0.0,0.0,4789.0,3624.25,462,687,130,0,817,1279
2021-01-29,A07,2156.5,107.0,95.0,2061.5,608.0,351.5,0.0,0.0,0.0,2263.5,959.5,217,245,74,0,319,536
2021-01-29,A08,5961.0,463.0,280.0,5681.0,2859.5,351.5,0.0,0.0,0.0,6424.0,3211.0,598,458,80,0,538,1136
2021-01-29,A09,1058.5,37.0,42.0,1016.5,152.0,28.5,0.0,0.0,0.0,1095.5,180.5,107,26,7,0,33,140
2021-01-29,A13,446.0,14.0,18.5,427.5,218.5,66.5,0.0,0.0,0.0,460.0,285.0,45,44,14,0,58,103
2021-01-29,A15,1465.0,56.5,68.5,1396.5,1102.0,280.25,0.0,0.0,0.0,1521.5,1382.25,147,238,59,0,297,444
2021-01-29,A16,14380.5,998.0,653.0,13727.5,4484.0,1273.0,0.0,0.0,0.0,15378.5,5757.0,1445,641,281,0,922,2367
2021-01-29,A17,943.5,39.0,41.0,902.5,437.0,114.0,0.0,0.0,0.0,982.5,551.0,95,120,24,0,144,239
2021-01-29,A18,4307.0,353.5,203.0,4104.0,2688.5,351.5,0.0,0.0,0.0,4660.5,3040.0,432,459,74,0,533,965
2021-01-29,A19,36544.0,1718.5,1622.0,34922.0,14421.0,1843.0,0.0,0.0,0.0,38262.5,16264.0,3676,2784,438,0,3222,6898
2021-01-29,A20,11055.0,556.5,491.0,10564.0,5947.0,612.75,0.0,0.0,0.0,11611.5,6559.75,1112,1052,148,0,1200,2312
2021-01-30,A03,79.0,0.0,3.0,76.0,9.5,9.5,0.0,0.0,0.0,79.0,19.0,8,2,2,0,4,12
2021-01-30,A05,2277.0,160.5,111.0,2166.0,693.5,180.5,0.0,0.0,0.0,2437.5,874.0,228,149,38,0,187,415
2021-01-30,A06,5155.0,192.0,234.0,4921.0,2612.5,446.5,0.0,0.0,0.0,5347.0,3059.0,518,498,103,0,601,1119
2021-01-30,A07,1892.5,72.0,87.5,1805.0,741.0,232.75,0.0,0.0,0.0,1964.5,973.75,190,204,49,0,253,443
2021-01-30,A08,6998.5,487.0,320.0,6678.5,2574.5,299.25,0.0,0.0,0.0,7485.5,2873.75,703,481,79,0,560,1263
2021-01-30,A09,517.5,22.0,23.5,494.0,76.0,14.25,0.0,0.0,0.0,539.5,90.25,52,13,4,0,17,69
2021-01-30,A13,249.0,8.0,11.5,237.5,104.5,14.25,0.0,0.0,0.0,257.0,118.75,25,17,3,0,20,45
